Date,Value,Anomaly
195001,-0.1,-4.4
195002,4.7,-3.1
195003,12.7,-6.3
195004,25.5,-6.3
195005,40.8,-2.1
195006,51.6,-1.2
195007,53.6,-3.9
195008,49.8,-5.6
195009,45.9,-1.4
195010,39.2,2.8
195011,18.2,-6.1
195012,2.3,-9.0
195101,-0.5,-4.8
195102,5.9,-1.9
195103,14.4,-4.6
195104,31.3,-0.5
195105,45.6,2.7
195106,49.5,-3.3
195107,55.8,-1.7
195108,53.0,-2.4
195109,44.0,-3.3
195110,36.9,0.5
195111,14.4,-9.9
195112,8.0,-3.3
195201,3.9,-0.4
195202,12.2,4.4
195203,15.6,-3.4
195204,32.9,1.1
195205,41.6,-1.3
195206,54.4,1.6
195207,58.6,1.1
195208,53.7,-1.7
195209,45.4,-1.9
195210,27.3,-9.1
195211,23.9,-0.4
195212,16.5,5.2
195301,9.4,5.1
195302,7.0,-0.8
195303,20.4,1.4
195304,29.6,-2.2
195305,41.9,-1.0
195306,54.1,1.3
195307,56.7,-0.8
195308,56.3,0.9
195309,45.7,-1.6
195310,38.6,2.2
195311,26.2,1.9
195312,13.5,2.2
195401,2.6,-1.7
195402,18.3,10.5
195403,16.2,-2.8
195404,32.6,0.8
195405,37.9,-5.0
195406,55.2,2.4
195407,57.6,0.1
195408,53.6,-1.8
195409,47.7,0.4
195410,36.1,-0.3
195411,26.2,1.9
195412,13.5,2.2
195501,3.8,-0.5
195502,4.6,-3.2
195503,13.6,-5.4
195504,37.3,5.5
195505,44.7,1.8
195506,52.2,-0.6
195507,62.1,4.6
195508,59.0,3.6
195509,46.1,-1.2
195510,37.4,1.0
195511,18.2,-6.1
195512,4.1,-7.2
195601,4.6,0.3
195602,3.5,-4.3
195603,13.3,-5.7
195604,28.3,-3.5
195605,41.1,-1.8
195606,54.7,1.9
195607,54.6,-2.9
195608,55.2,-0.2
195609,43.0,-4.3
195610,40.0,3.6
195611,23.3,-1.0
195612,12.6,1.3
195701,-2.5,-6.8
195702,9.1,1.3
195703,17.6,-1.4
195704,32.8,1.0
195705,41.4,-1.5
195706,52.7,-0.1
195707,59.0,1.5
195708,54.6,-0.8
195709,44.5,-2.8
195710,34.1,-2.3
195711,24.4,0.1
195712,13.3,2.0
195801,9.9,5.6
195802,2.8,-5.0
195803,20.3,1.3
195804,31.6,-0.2
195805,40.2,-2.7
195806,47.0,-5.8
195807,54.7,-2.8
195808,54.0,-1.4
195809,47.8,0.5
195810,38.5,2.1
195811,24.6,0.3
195812,2.5,-8.8
195901,-3.6,-7.9
195902,0.5,-7.3
195903,15.8,-3.2
195904,31.6,-0.2
195905,46.4,3.5
195906,53.9,1.1
195907,55.9,-1.6
195908,60.5,5.1
195909,48.8,1.5
195910,35.1,-1.3
195911,14.6,-9.7
195912,19.9,8.6
196001,9.2,4.9
196002,8.8,1.0
196003,6.4,-12.6
196004,33.7,1.9
196005,42.6,-0.3
196006,49.5,-3.3
196007,54.4,-3.1
196008,56.9,1.5
196009,49.5,2.2
196010,35.9,-0.5
196011,26.0,1.7
196012,7.9,-3.4
196101,3.4,-0.9
196102,13.6,5.8
196103,22.9,3.9
196104,28.8,-3.0
196105,38.4,-4.5
196106,51.5,-1.3
196107,56.3,-1.2
196108,55.7,0.3
196109,48.3,1.0
196110,37.9,1.5
196111,23.7,-0.6
196112,8.1,-3.2
196201,-0.1,-4.4
196202,4.3,-3.5
196203,18.0,-1.0
196204,30.3,-1.5
196205,48.3,5.4
196206,51.6,-1.2
196207,54.2,-3.3
196208,53.7,-1.7
196209,43.9,-3.4
196210,39.2,2.8
196211,25.8,1.5
196212,9.2,-2.1
196301,-5.2,-9.5
196302,-1.2,-9.0
196303,19.2,0.2
196304,32.5,0.7
196305,40.5,-2.4
196306,52.8,0.0
196307,57.0,-0.5
196308,52.7,-2.7
196309,47.0,-0.3
196310,43.9,7.5
196311,28.4,4.1
196312,1.8,-9.5
196401,10.4,6.1
196402,9.3,1.5
196403,16.4,-2.6
196404,32.6,0.8
196405,46.8,3.9
196406,52.0,-0.8
196407,58.4,0.9
196408,52.6,-2.8
196409,46.6,-0.7
196410,33.6,-2.8
196411,25.9,1.6
196412,5.8,-5.5
196501,0.5,-3.8
196502,1.2,-6.6
196503,11.7,-7.3
196504,30.5,-1.3
196505,45.9,3.0
196506,50.2,-2.6
196507,54.4,-3.1
196508,53.6,-1.8
196509,45.1,-2.2
196510,36.8,0.4
196511,24.2,-0.1
196512,19.3,8.0
196601,-5.5,-9.8
196602,6.9,-0.9
196603,22.5,3.5
196604,30.0,-1.8
196605,37.1,-5.8
196606,52.6,-0.2
196607,58.6,1.1
196608,53.2,-2.2
196609,44.8,-2.5
196610,34.5,-1.9
196611,23.8,-0.5
196612,10.4,-0.9
196701,6.8,2.5
196702,-2.0,-9.8
196703,18.4,-0.6
196704,32.2,0.4
196705,36.5,-6.4
196706,53.4,0.6
196707,54.3,-3.2
196708,50.3,-5.1
196709,44.1,-3.2
196710,35.5,-0.9
196711,21.8,-2.5
196712,12.4,1.1
196801,4.6,0.3
196802,3.4,-4.4
196803,24.0,5.0
196804,33.2,1.4
196805,40.5,-2.4
196806,52.6,-0.2
196807,56.3,-1.2
196808,55.0,-0.4
196809,48.2,0.9
196810,39.3,2.9
196811,25.2,0.9
196812,9.8,-1.5
196901,2.6,-1.7
196902,8.6,0.8
196903,12.5,-6.5
196904,33.5,1.7
196905,42.8,-0.1
196906,47.0,-5.8
196907,56.6,-0.9
196908,55.8,0.4
196909,46.6,-0.7
196910,34.9,-1.5
196911,22.1,-2.2
196912,12.3,1.0
197001,-3.4,-7.7
197002,2.7,-5.1
197003,14.5,-4.5
197004,32.8,1.0
197005,44.1,1.2
197006,53.9,1.1
197007,58.1,0.6
197008,54.3,-1.1
197009,48.1,0.8
197010,39.2,2.8
197011,24.5,0.2
197012,9.6,-1.7
197101,-3.7,-8.0
197102,5.7,-2.1
197103,15.0,-4.0
197104,29.7,-2.1
197105,38.1,-4.8
197106,55.9,3.1
197107,53.7,-3.8
197108,51.7,-3.7
197109,49.4,2.1
197110,44.0,7.6
197111,25.3,1.0
197112,13.0,1.7
197201,-3.7,-8.0
197202,1.0,-6.8
197203,13.9,-5.1
197204,27.9,-3.9
197205,44.7,1.8
197206,48.9,-3.9
197207,55.8,-1.7
197208,56.2,0.8
197209,46.4,-0.9
197210,33.6,-2.8
197211,25.9,1.6
197212,6.1,-5.2
197301,8.4,4.1
197302,10.9,3.1
197303,29.0,10.0
197304,32.2,0.4
197305,40.8,-2.1
197306,54.6,1.8
197307,58.2,0.7
197308,58.3,2.9
197309,48.0,0.7
197310,41.7,5.3
197311,25.2,0.9
197312,9.7,-1.6
197401,5.0,0.7
197402,4.0,-3.8
197403,19.7,0.7
197404,32.8,1.0
197405,40.5,-2.4
197406,49.0,-3.8
197407,58.5,1.0
197408,53.5,-1.9
197409,41.2,-6.1
197410,35.7,-0.7
197411,26.3,2.0
197412,15.8,4.5
197501,6.5,2.2
197502,7.4,-0.4
197503,12.3,-6.7
197504,26.7,-5.1
197505,46.0,3.1
197506,53.9,1.1
197507,58.6,1.1
197508,55.4,0.0
197509,43.0,-4.3
197510,36.8,0.4
197511,27.2,2.9
197512,11.2,-0.1
197601,-0.7,-5.0
197602,14.0,6.2
197603,19.8,0.8
197604,33.9,2.1
197605,39.5,-3.4
197606,53.3,0.5
197607,56.1,-1.4
197608,52.5,-2.9
197609,42.3,-5.0
197610,29.8,-6.6
197611,14.7,-9.6
197612,-2.5,-13.8
197701,-9.7,-14.0
197702,8.4,0.6
197703,26.6,7.6
197704,36.2,4.4
197705,49.1,6.2
197706,51.2,-1.6
197707,59.4,1.9
197708,51.5,-3.9
197709,49.3,2.0
197710,35.1,-1.3
197711,23.7,-0.6
197712,8.1,-3.2
197801,-2.1,-6.4
197802,-2.0,-9.8
197803,14.3,-4.7
197804,30.8,-1.0
197805,44.0,1.1
197806,51.2,-1.6
197807,56.8,-0.7
197808,55.5,0.1
197809,50.6,3.3
197810,35.7,-0.7
197811,21.5,-2.8
197812,5.5,-5.8
197901,-7.0,-11.3
197902,-2.8,-10.6
197903,19.0,0.0
197904,29.6,-2.2
197905,40.0,-2.9
197906,51.1,-1.7
197907,56.5,-1.0
197908,54.6,-0.8
197909,47.3,0.0
197910,35.0,-1.4
197911,23.8,-0.5
197912,15.3,4.0
198001,5.0,0.7
198002,3.7,-4.1
198003,14.5,-4.5
198004,33.0,1.2
198005,43.6,0.7
198006,51.0,-1.8
198007,58.2,0.7
198008,57.4,2.0
198009,46.9,-0.4
198010,32.3,-4.1
198011,24.8,0.5
198012,9.7,-1.6
198101,4.8,0.5
198102,12.0,4.2
198103,22.1,3.1
198104,34.4,2.6
198105,40.0,-2.9
198106,53.3,0.5
198107,57.1,-0.4
198108,56.5,1.1
198109,45.2,-2.1
198110,33.9,-2.5
198111,26.5,2.2
198112,10.7,-0.6
198201,-7.7,-12.0
198202,3.8,-4.0
198203,17.9,-1.1
198204,27.7,-4.1
198205,48.0,5.1
198206,46.3,-6.5
198207,58.4,0.9
198208,53.4,-2.0
198209,46.9,-0.4
198210,37.8,1.4
198211,23.4,-0.9
198212,18.2,6.9
198301,11.1,6.8
198302,18.2,10.4
198303,24.0,5.0
198304,29.9,-1.9
198305,38.9,-4.0
198306,52.5,-0.3
198307,61.2,3.7
198308,59.6,4.2
198309,48.4,1.1
198310,37.4,1.0
198311,27.3,3.0
198312,-1.8,-13.1
198401,1.9,-2.4
198402,18.8,11.0
198403,14.2,-4.8
198404,33.9,2.1
198405,40.0,-2.9
198406,54.7,1.9
198407,55.8,-1.7
198408,58.0,2.6
198409,44.6,-2.7
198410,40.3,3.9
198411,23.2,-1.1
198412,11.3,0.0
198501,0.4,-3.9
198502,4.9,-2.9
198503,24.2,5.2
198504,36.7,4.9
198505,46.0,3.1
198506,48.9,-3.9
198507,55.3,-2.2
198508,53.5,-1.9
198509,48.2,0.9
198510,35.7,-0.7
198511,19.4,-4.9
198512,-2.4,-13.7
198601,5.0,0.7
198602,6.4,-1.4
198603,21.7,2.7
198604,36.3,4.5
198605,45.2,2.3
198606,51.7,-1.1
198607,59.7,2.2
198608,52.0,-3.4
198609,49.0,1.7
198610,36.7,0.3
198611,19.2,-5.1
198612,15.1,3.8
198701,11.4,7.1
198702,17.0,9.2
198703,24.7,5.7
198704,34.9,3.1
198705,45.6,2.7
198706,55.2,2.4
198707,60.8,3.3
198708,55.8,0.4
198709,47.6,0.3
198710,30.8,-5.6
198711,28.1,3.8
198712,18.7,7.4
198801,-0.4,-4.7
198802,1.4,-6.4
198803,20.5,1.5
198804,31.1,-0.7
198805,44.2,1.3
198806,53.3,0.5
198807,58.8,1.3
198808,59.3,3.9
198809,47.8,0.5
198810,30.5,-5.9
198811,27.1,2.8
198812,9.5,-1.8
198901,11.9,7.6
198902,-1.1,-8.9
198903,14.8,-4.2
198904,29.9,-1.9
198905,41.5,-1.4
198906,50.9,-1.9
198907,58.4,0.9
198908,55.4,0.0
198909,44.8,-2.5
198910,35.4,-1.0
198911,19.5,-4.8
198912,-0.7,-12.0
199001,14.6,10.3
199002,8.9,1.1
199003,23.1,4.1
199004,33.7,1.9
199005,40.1,-2.8
199006,53.6,0.8
199007,56.9,-0.6
199008,55.9,0.5
199009,49.6,2.3
199010,33.8,-2.6
199011,27.2,2.9
199012,8.6,-2.7
199101,0.8,-3.5
199102,11.6,3.8
199103,21.9,2.9
199104,35.1,3.3
199105,49.2,6.3
199106,56.8,4.0
199107,57.7,0.2
199108,56.6,1.2
199109,46.1,-1.2
199110,34.7,-1.7
199111,18.2,-6.1
199112,12.2,0.9
199201,13.1,8.8
199202,17.8,10.0
199203,20.8,1.8
199204,31.6,-0.2
199205,42.7,-0.2
199206,49.4,-3.4
199207,52.9,-4.6
199208,50.9,-4.5
199209,45.9,-1.4
199210,34.2,-2.2
199211,25.2,0.9
199212,13.2,1.9
199301,5.6,1.3
199302,7.3,-0.5
199303,18.1,-0.9
199304,29.6,-2.2
199305,43.9,1.0
199306,51.1,-1.7
199307,58.3,0.8
199308,57.5,2.1
199309,42.4,-4.9
199310,33.1,-3.3
199311,22.6,-1.7
199312,15.3,4.0
199401,-6.2,-10.5
199402,1.3,-6.5
199403,21.6,2.6
199404,31.2,-0.6
199405,41.8,-1.1
199406,54.3,1.5
199407,56.6,-0.9
199408,53.4,-2.0
199409,51.1,3.8
199410,39.5,3.1
199411,28.0,3.7
199412,17.3,6.0
199501,9.2,4.9
199502,8.2,0.4
199503,22.3,3.3
199504,28.3,-3.5
199505,42.0,-0.9
199506,56.2,3.4
199507,58.9,1.4
199508,62.4,7.0
199509,44.6,-2.7
199510,37.8,1.4
199511,16.7,-7.6
199512,8.1,-3.2
199601,-1.2,-5.5
199602,5.7,-2.1
199603,12.6,-6.4
199604,27.5,-4.3
199605,40.6,-2.3
199606,54.1,1.3
199607,54.8,-2.7
199608,55.4,0.0
199609,48.4,1.1
199610,35.5,-0.9
199611,18.5,-5.8
199612,10.9,-0.4
199701,2.9,-1.4
199702,11.4,3.6
199703,19.5,0.5
199704,29.2,-2.6
199705,37.7,-5.2
199706,53.8,1.0
199707,57.1,-0.4
199708,53.4,-2.0
199709,48.7,1.4
199710,36.9,0.5
199711,22.7,-1.6
199712,19.8,8.5
199801,13.8,9.5
199802,24.5,16.7
199803,23.0,4.0
199804,35.0,3.2
199805,47.8,4.9
199806,52.9,0.1
199807,57.6,0.1
199808,57.9,2.5
199809,50.1,2.8
199810,38.9,2.5
199811,29.5,5.2
199812,15.8,4.5
199901,3.2,-1.1
199902,17.9,10.1
199903,20.8,1.8
199904,35.3,3.5
199905,46.4,3.5
199906,54.2,1.4
199907,61.5,4.0
199908,55.3,-0.1
199909,45.7,-1.6
199910,33.9,-2.5
199911,28.6,4.3
199912,14.3,3.0
200001,5.3,1.0
200002,15.1,7.3
200003,27.4,8.4
200004,31.1,-0.7
200005,45.4,2.5
200006,52.1,-0.7
200007,57.1,-0.4
200008,56.9,1.5
200009,46.8,-0.5
200010,39.2,2.8
200011,25.7,1.4
200012,-0.3,-11.6
200101,10.0,5.7
200102,4.9,-2.9
200103,18.2,-0.8
200104,35.5,3.7
200105,45.6,2.7
200106,53.7,0.9
200107,57.8,0.3
200108,58.3,2.9
200109,46.6,-0.7
200110,35.8,-0.6
200111,33.8,9.5
200112,20.0,8.7
200201,15.9,11.6
200202,17.4,9.6
200203,14.9,-4.1
200204,32.6,0.8
200205,39.1,-3.8
200206,55.6,2.8
200207,61.4,3.9
200208,56.4,1.0
200209,50.4,3.1
200210,33.4,-3.0
200211,23.1,-1.2
200212,16.3,5.0
200301,4.9,0.6
200302,2.6,-5.2
200303,18.3,-0.7
200304,30.4,-1.4
200305,41.6,-1.3
200306,51.1,-1.7
200307,56.7,-0.8
200308,57.9,2.5
200309,47.8,0.5
200310,35.3,-1.1
200311,25.1,0.8
200312,16.7,5.4
200401,2.3,-2.0
200402,11.0,3.2
200403,24.8,5.8
200404,31.9,0.1
200405,41.6,-1.3
200406,50.7,-2.1
200407,55.9,-1.6
200408,51.2,-4.2
200409,50.9,3.6
200410,38.0,1.6
200411,28.4,4.1
200412,11.9,0.6
200501,5.8,1.5
200502,16.1,8.3
200503,16.1,-2.9
200504,34.7,2.9
200505,41.9,-1.0
200506,57.8,5.0
200507,58.7,1.2
200508,56.5,1.1
200509,51.2,3.9
200510,38.7,2.3
200511,25.6,1.3
200512,11.8,0.5
200601,21.1,16.8
200602,8.6,0.8
200603,22.1,3.1
200604,36.4,4.6
200605,45.7,2.8
200606,52.6,-0.2
200607,60.3,2.8
200608,57.1,1.7
200609,45.7,-1.6
200610,32.7,-3.7
200611,28.4,4.1
200612,20.2,8.9
200701,12.3,8.0
200702,2.8,-5.0
200703,24.2,5.2
200704,31.5,-0.3
200705,46.3,3.4
200706,54.4,1.6
200707,57.3,-0.2
200708,57.7,2.3
200709,49.4,2.1
200710,43.0,6.6
200711,24.6,0.3
200712,9.0,-2.3
200801,6.1,1.8
200802,2.8,-5.0
200803,14.6,-4.4
200804,32.6,0.8
200805,39.2,-3.7
200806,53.6,0.8
200807,57.4,-0.1
200808,53.8,-1.6
200809,49.7,2.4
200810,36.3,-0.1
200811,25.3,1.0
200812,2.2,-9.1
200901,-4.6,-8.9
200902,10.1,2.3
200903,19.4,0.4
200904,31.6,-0.2
200905,43.0,0.1
200906,52.4,-0.4
200907,52.5,-5.0
200908,54.0,-1.4
200909,49.1,1.8
200910,34.7,-1.7
200911,31.0,6.7
200912,11.0,-0.3
201001,7.4,3.1
201002,10.2,2.4
201003,25.5,6.5
201004,36.9,5.1
201005,45.5,2.6
201006,55.1,2.3
201007,61.3,3.8
201008,60.3,4.9
201009,46.4,-0.9
201010,36.9,0.5
201011,26.2,1.9
201012,9.5,-1.8
201101,4.4,0.1
201102,9.2,1.4
201103,18.0,-1.0
201104,32.0,0.2
201105,43.2,0.3
201106,53.4,0.6
201107,62.3,4.8
201108,56.8,1.4
201109,46.7,-0.6
201110,38.4,2.0
201111,28.5,4.2
201112,18.1,6.8
201201,11.8,7.5
201202,18.0,10.2
201203,35.1,16.1
201204,33.3,1.5
201205,46.9,4.0
201206,54.6,1.8
201207,62.5,5.0
201208,54.6,-0.8
201209,44.1,-3.2
201210,34.4,-2.0
201211,25.5,1.2
201212,17.9,6.6
201301,7.5,3.2
201302,7.8,0.0
201303,14.1,-4.9
201304,28.8,-3.0
201305,43.3,0.4
201306,53.5,0.7
201307,58.0,0.5
201308,55.5,0.1
201309,48.5,1.2
201310,36.8,0.4
201311,22.6,-1.7
201312,3.2,-8.1
201401,-4.2,-8.5
201402,-3.8,-11.6
201403,10.6,-8.4
201404,29.2,-2.6
201405,43.8,0.9
201406,55.7,2.9
201407,55.1,-2.4
201408,56.6,1.2
201409,47.1,-0.2
201410,36.5,0.1
201411,17.8,-6.5
201412,18.2,6.9
201501,7.6,3.3
201502,-2.7,-10.5
201503,19.2,0.2
201504,32.6,0.8
201505,44.8,1.9
201506,52.6,-0.2
201507,57.1,-0.4
201508,55.9,0.5
201509,54.1,6.8
201510,37.9,1.5
201511,30.5,6.2
201512,26.4,15.1
201601,8.6,4.3
201602,14.3,6.5
201603,27.6,8.6
201604,32.6,0.8
201605,43.3,0.4
201606,54.4,1.6
201607,59.3,1.8
201608,59.3,3.9
201609,53.1,5.8
201610,40.5,4.1
201611,32.1,7.8
201612,13.6,2.3
201701,12.5,8.2
201702,18.2,10.4
201703,21.0,2.0
201704,35.3,3.5
201705,42.5,-0.4
201706,53.9,1.1
201707,57.5,0.0
201708,53.7,-1.7
201709,50.6,3.3
201710,40.4,4.0
201711,23.3,-1.0
201712,9.8,-1.5
201801,6.0,1.7
201802,5.5,-2.3
201803,19.1,0.1
201804,22.2,-9.6
201805,49.0,6.1
201806,56.0,3.2
201807,58.3,0.8
201808,57.8,2.4
201809,51.2,3.9
201810,35.1,-1.3
201811,21.2,-3.1
201812,18.7,7.4
201901,5.0,0.7
201902,3.6,-4.2
201903,14.4,-4.6
201904,32.0,0.2
201905,41.2,-1.7
201906,51.9,-0.9
201907,60.5,3.0
201908,54.6,-0.8
201909,53.0,5.7
201910,36.4,0.0
201911,22.1,-2.2
201912,15.8,4.5
202001,14.4,10.1
202002,8.4,0.6
202003,26.0,7.0
202004,29.7,-2.1
202005,43.1,0.2
202006,54.5,1.7
202007,61.0,3.5
202008,56.9,1.5
202009,47.2,-0.1
202010,32.2,-4.2
202011,29.1,4.8
202012,16.5,5.2
